Starting: 15:12:56:840350
round_1_start: 15:12:56:840387
round_1_end: 15:12:57:500052
round_2_start: 15:12:57:500081
round_2_end: 15:12:58:040414
round_3_start: 15:12:58:040440
round_3_end: 15:12:58:580000
round_4_start: 15:12:58:580027
round_4_end: 15:12:59:121507
round_5_start: 15:12:59:121534
round_5_end: 15:12:59:660864
round_6_start: 15:12:59:660888
round_6_end: 15:13:00:199465
round_7_start: 15:13:00:199489
round_7_end: 15:13:00:738417
round_8_start: 15:13:00:738443
round_8_end: 15:13:01:277694
round_9_start: 15:13:01:277722
round_9_end: 15:13:01:818633
round_10_start: 15:13:01:818659
round_10_end: 15:13:02:360596
round_11_start: 15:13:02:360621
round_11_end: 15:13:02:902235
round_12_start: 15:13:02:902261
round_12_end: 15:13:03:443611
round_13_start: 15:13:03:443635
round_13_end: 15:13:03:983864
round_14_start: 15:13:03:983899
round_14_end: 15:13:04:525487
round_15_start: 15:13:04:525514
round_15_end: 15:13:05:066957
round_16_start: 15:13:05:066986
round_16_end: 15:13:05:609238
round_17_start: 15:13:05:609267
round_17_end: 15:13:06:150418
round_18_start: 15:13:06:150446
round_18_end: 15:13:06:691708
round_19_start: 15:13:06:691735
round_19_end: 15:13:07:233068
round_20_start: 15:13:07:233095
round_20_end: 15:13:07:774526
round_21_start: 15:13:07:774553
round_21_end: 15:13:08:316181
round_22_start: 15:13:08:316207
round_22_end: 15:13:08:854441
round_23_start: 15:13:08:854468
round_23_end: 15:13:09:392732
round_24_start: 15:13:09:392756
round_24_end: 15:13:09:931832
round_25_start: 15:13:09:931860
round_25_end: 15:13:10:472622
round_26_start: 15:13:10:472648
round_26_end: 15:13:11:010440
round_27_start: 15:13:11:010469
round_27_end: 15:13:11:545721
round_28_start: 15:13:11:545748
round_28_end: 15:13:12:082659
round_29_start: 15:13:12:082686
round_29_end: 15:13:12:618526
round_30_start: 15:13:12:618551
round_30_end: 15:13:13:153182
round_31_start: 15:13:13:153213
round_31_end: 15:13:13:691027
round_32_start: 15:13:13:691053
round_32_end: 15:13:14:229648
round_33_start: 15:13:14:229675
round_33_end: 15:13:14:768735
round_34_start: 15:13:14:768761
round_34_end: 15:13:15:307936
round_35_start: 15:13:15:307962
round_35_end: 15:13:15:848667
round_36_start: 15:13:15:848693
round_36_end: 15:13:16:385104
round_37_start: 15:13:16:385131
round_37_end: 15:13:16:918980
round_38_start: 15:13:16:919006
round_38_end: 15:13:17:452452
round_39_start: 15:13:17:452479
round_39_end: 15:13:17:990623
round_40_start: 15:13:17:990649
round_40_end: 15:13:18:526731
round_41_start: 15:13:18:526757
round_41_end: 15:13:19:058619
round_42_start: 15:13:19:058645
round_42_end: 15:13:19:595401
round_43_start: 15:13:19:595428
round_43_end: 15:13:20:128221
round_44_start: 15:13:20:128249
round_44_end: 15:13:20:663137
round_45_start: 15:13:20:663164
round_45_end: 15:13:21:199475
round_46_start: 15:13:21:199502
round_46_end: 15:13:21:735616
round_47_start: 15:13:21:735642
round_47_end: 15:13:22:270407
round_48_start: 15:13:22:270433
round_48_end: 15:13:22:801814
round_49_start: 15:13:22:801840
round_49_end: 15:13:23:328860
round_50_start: 15:13:23:328887
round_50_end: 15:13:23:856817
round_51_start: 15:13:23:856845
round_51_end: 15:13:24:384187
round_52_start: 15:13:24:384214
round_52_end: 15:13:24:908909
round_53_start: 15:13:24:908937
round_53_end: 15:13:25:436139
round_54_start: 15:13:25:436167
round_54_end: 15:13:25:962550
round_55_start: 15:13:25:962577
round_55_end: 15:13:26:487991
round_56_start: 15:13:26:488017
round_56_end: 15:13:27:010350
round_57_start: 15:13:27:010376
round_57_end: 15:13:27:538048
round_58_start: 15:13:27:538075
round_58_end: 15:13:28:063512
round_59_start: 15:13:28:063543
round_59_end: 15:13:28:589846
