Starting: 11:07:57:984499
round_1_start: 11:07:57:984541
round_1_received_params: 11:07:58:664973
round_1_aggregation: 11:07:58:664991
round_1_end: 11:07:58:667676
round_2_start: 11:07:58:667703
round_2_received_params: 11:07:59:220054
round_2_aggregation: 11:07:59:220071
round_2_end: 11:07:59:222318
round_3_start: 11:07:59:222345
round_3_received_params: 11:07:59:774350
round_3_aggregation: 11:07:59:774368
round_3_end: 11:07:59:776615
round_4_start: 11:07:59:776643
round_4_received_params: 11:08:00:325445
received_params: 11:08:00:331531
round_4_aggregation: 11:08:00:331548
round_4_end: 11:08:00:333802
round_5_start: 11:08:00:333830
round_5_received_params: 11:08:00:881589
received_params: 11:08:00:887685
round_5_aggregation: 11:08:00:887702
round_5_end: 11:08:00:889959
round_6_start: 11:08:00:889986
round_6_received_params: 11:08:01:435720
received_params: 11:08:01:453352
round_6_aggregation: 11:08:01:453370
round_6_end: 11:08:01:455579
round_7_start: 11:08:01:455607
round_7_received_params: 11:08:02:001359
received_params: 11:08:02:029121
round_7_aggregation: 11:08:02:029139
round_7_end: 11:08:02:031363
round_8_start: 11:08:02:031390
round_8_received_params: 11:08:02:577808
received_params: 11:08:02:606084
round_8_aggregation: 11:08:02:606101
round_8_end: 11:08:02:608353
round_9_start: 11:08:02:608380
round_9_received_params: 11:08:03:157394
received_params: 11:08:03:188787
round_9_aggregation: 11:08:03:188809
round_9_end: 11:08:03:191426
round_10_start: 11:08:03:191457
round_10_received_params: 11:08:03:741251
received_params: 11:08:03:770217
round_10_aggregation: 11:08:03:770234
round_10_end: 11:08:03:772507
round_11_start: 11:08:03:772535
round_11_received_params: 11:08:04:320382
received_params: 11:08:04:347028
round_11_aggregation: 11:08:04:347047
round_11_end: 11:08:04:349434
round_12_start: 11:08:04:349463
round_12_received_params: 11:08:04:899076
received_params: 11:08:04:916315
round_12_aggregation: 11:08:04:916335
round_12_end: 11:08:04:918766
round_13_start: 11:08:04:918797
round_13_received_params: 11:08:05:467673
received_params: 11:08:05:483840
round_13_aggregation: 11:08:05:483857
round_13_end: 11:08:05:486166
round_14_start: 11:08:05:486194
round_14_received_params: 11:08:06:034243
received_params: 11:08:06:052844
round_14_aggregation: 11:08:06:052862
round_14_end: 11:08:06:055091
round_15_start: 11:08:06:055119
round_15_received_params: 11:08:06:603087
received_params: 11:08:06:625761
round_15_aggregation: 11:08:06:625778
round_15_end: 11:08:06:628026
round_16_start: 11:08:06:628063
round_16_received_params: 11:08:07:175431
received_params: 11:08:07:195153
round_16_aggregation: 11:08:07:195170
round_16_end: 11:08:07:197431
round_17_start: 11:08:07:197458
round_17_received_params: 11:08:07:744990
received_params: 11:08:07:763497
round_17_aggregation: 11:08:07:763515
round_17_end: 11:08:07:765811
round_18_start: 11:08:07:765838
round_18_received_params: 11:08:08:311804
received_params: 11:08:08:331449
round_18_aggregation: 11:08:08:331467
round_18_end: 11:08:08:333738
round_19_start: 11:08:08:333765
round_19_received_params: 11:08:08:881979
received_params: 11:08:08:900219
round_19_aggregation: 11:08:08:900237
round_19_end: 11:08:08:902498
round_20_start: 11:08:08:902525
round_20_received_params: 11:08:09:449720
received_params: 11:08:09:468051
round_20_aggregation: 11:08:09:468069
round_20_end: 11:08:09:470318
round_21_start: 11:08:09:470346
round_21_received_params: 11:08:10:017877
received_params: 11:08:10:037293
round_21_aggregation: 11:08:10:037311
round_21_end: 11:08:10:039555
round_22_start: 11:08:10:039582
round_22_received_params: 11:08:10:589179
received_params: 11:08:10:604699
round_22_aggregation: 11:08:10:604718
round_22_end: 11:08:10:606951
round_23_start: 11:08:10:606979
round_23_received_params: 11:08:11:154013
received_params: 11:08:11:172964
round_23_aggregation: 11:08:11:172982
round_23_end: 11:08:11:175181
round_24_start: 11:08:11:175209
round_24_received_params: 11:08:11:721768
received_params: 11:08:11:748726
round_24_aggregation: 11:08:11:748745
round_24_end: 11:08:11:750975
round_25_start: 11:08:11:751002
round_25_received_params: 11:08:12:298041
received_params: 11:08:12:319745
round_25_aggregation: 11:08:12:319763
round_25_end: 11:08:12:322008
round_26_start: 11:08:12:322035
round_26_received_params: 11:08:12:868294
received_params: 11:08:12:891224
round_26_aggregation: 11:08:12:891242
round_26_end: 11:08:12:893504
round_27_start: 11:08:12:893531
round_27_received_params: 11:08:13:439836
received_params: 11:08:13:460958
round_27_aggregation: 11:08:13:460976
round_27_end: 11:08:13:463204
round_28_start: 11:08:13:463231
round_28_received_params: 11:08:14:009541
received_params: 11:08:14:032281
round_28_aggregation: 11:08:14:032299
round_28_end: 11:08:14:034550
round_29_start: 11:08:14:034578
round_29_received_params: 11:08:14:581461
received_params: 11:08:14:604464
round_29_aggregation: 11:08:14:604482
round_29_end: 11:08:14:606743
round_30_start: 11:08:14:606771
round_30_received_params: 11:08:15:154745
received_params: 11:08:15:174338
round_30_aggregation: 11:08:15:174357
round_30_end: 11:08:15:176734
round_31_start: 11:08:15:176764
round_31_received_params: 11:08:15:728196
received_params: 11:08:15:744335
round_31_aggregation: 11:08:15:744354
round_31_end: 11:08:15:746703
round_32_start: 11:08:15:746733
round_32_received_params: 11:08:16:296991
received_params: 11:08:16:313889
round_32_aggregation: 11:08:16:313907
round_32_end: 11:08:16:316145
round_33_start: 11:08:16:316172
round_33_received_params: 11:08:16:864163
received_params: 11:08:16:885927
round_33_aggregation: 11:08:16:885945
round_33_end: 11:08:16:888191
round_34_start: 11:08:16:888218
round_34_received_params: 11:08:17:435411
received_params: 11:08:17:454406
round_34_aggregation: 11:08:17:454425
round_34_end: 11:08:17:456688
round_35_start: 11:08:17:456716
round_35_received_params: 11:08:18:004135
received_params: 11:08:18:025217
round_35_aggregation: 11:08:18:025235
round_35_end: 11:08:18:027472
round_36_start: 11:08:18:027500
round_36_received_params: 11:08:18:575471
received_params: 11:08:18:596347
round_36_aggregation: 11:08:18:596369
round_36_end: 11:08:18:598794
round_37_start: 11:08:18:598825
round_37_received_params: 11:08:19:149006
received_params: 11:08:19:167248
round_37_aggregation: 11:08:19:167266
round_37_end: 11:08:19:169607
round_38_start: 11:08:19:169635
round_38_received_params: 11:08:19:717827
received_params: 11:08:19:736426
round_38_aggregation: 11:08:19:736444
round_38_end: 11:08:19:738717
round_39_start: 11:08:19:738745
round_39_received_params: 11:08:20:286289
received_params: 11:08:20:307305
round_39_aggregation: 11:08:20:307323
round_39_end: 11:08:20:309646
round_40_start: 11:08:20:309673
round_40_received_params: 11:08:20:857216
received_params: 11:08:20:875899
round_40_aggregation: 11:08:20:875917
round_40_end: 11:08:20:878197
round_41_start: 11:08:20:878224
round_41_received_params: 11:08:21:425161
received_params: 11:08:21:448085
round_41_aggregation: 11:08:21:448104
round_41_end: 11:08:21:450356
round_42_start: 11:08:21:450383
round_42_received_params: 11:08:21:997274
received_params: 11:08:22:016606
round_42_aggregation: 11:08:22:016625
round_42_end: 11:08:22:018849
round_43_start: 11:08:22:018877
round_43_received_params: 11:08:22:567011
received_params: 11:08:22:587614
round_43_aggregation: 11:08:22:587633
round_43_end: 11:08:22:589924
round_44_start: 11:08:22:589951
round_44_received_params: 11:08:23:137869
received_params: 11:08:23:156898
round_44_aggregation: 11:08:23:156916
round_44_end: 11:08:23:159153
round_45_start: 11:08:23:159181
round_45_received_params: 11:08:23:706980
received_params: 11:08:23:729096
round_45_aggregation: 11:08:23:729114
round_45_end: 11:08:23:731332
round_46_start: 11:08:23:731359
round_46_received_params: 11:08:24:277674
received_params: 11:08:24:299225
round_46_aggregation: 11:08:24:299243
round_46_end: 11:08:24:301535
round_47_start: 11:08:24:301563
round_47_received_params: 11:08:24:848684
received_params: 11:08:24:867896
round_47_aggregation: 11:08:24:867914
round_47_end: 11:08:24:870207
round_48_start: 11:08:24:870234
round_48_received_params: 11:08:25:417528
received_params: 11:08:25:437086
round_48_aggregation: 11:08:25:437105
round_48_end: 11:08:25:439333
round_49_start: 11:08:25:439360
round_49_received_params: 11:08:25:987664
received_params: 11:08:26:005067
round_49_aggregation: 11:08:26:005090
round_49_end: 11:08:26:007492
round_50_start: 11:08:26:007524
round_50_received_params: 11:08:26:558033
received_params: 11:08:26:577515
round_50_aggregation: 11:08:26:577534
round_50_end: 11:08:26:579826
round_51_start: 11:08:26:579855
round_51_received_params: 11:08:27:128444
received_params: 11:08:27:147513
round_51_aggregation: 11:08:27:147531
round_51_end: 11:08:27:149834
round_52_start: 11:08:27:149862
round_52_received_params: 11:08:27:696739
received_params: 11:08:27:716474
round_52_aggregation: 11:08:27:716493
round_52_end: 11:08:27:718759
round_53_start: 11:08:27:718786
round_53_received_params: 11:08:28:265960
received_params: 11:08:28:283423
round_53_aggregation: 11:08:28:283441
round_53_end: 11:08:28:285724
round_54_start: 11:08:28:285753
round_54_received_params: 11:08:28:832306
received_params: 11:08:28:851591
round_54_aggregation: 11:08:28:851610
round_54_end: 11:08:28:853884
round_55_start: 11:08:28:853911
round_55_received_params: 11:08:29:400560
received_params: 11:08:29:419572
round_55_aggregation: 11:08:29:419592
round_55_end: 11:08:29:421869
round_56_start: 11:08:29:421896
round_56_received_params: 11:08:29:969129
received_params: 11:08:29:987695
round_56_aggregation: 11:08:29:987714
round_56_end: 11:08:29:990005
round_57_start: 11:08:29:990032
round_57_received_params: 11:08:30:536892
received_params: 11:08:30:555633
round_57_aggregation: 11:08:30:555652
round_57_end: 11:08:30:557922
round_58_start: 11:08:30:557950
round_58_received_params: 11:08:31:104995
received_params: 11:08:31:126700
round_58_aggregation: 11:08:31:126718
round_58_end: 11:08:31:128971
round_59_start: 11:08:31:128998
round_59_received_params: 11:08:31:675139
received_params: 11:08:31:699509
round_59_aggregation: 11:08:31:699527
round_59_end: 11:08:31:701805
round_60_start: 11:08:31:701832
round_60_received_params: 11:08:32:247993
received_params: 11:08:32:268371
round_60_aggregation: 11:08:32:268389
round_60_end: 11:08:32:270612
round_61_start: 11:08:32:270640
round_61_received_params: 11:08:32:816380
received_params: 11:08:32:836743
round_61_aggregation: 11:08:32:836761
round_61_end: 11:08:32:838991
round_62_start: 11:08:32:839019
round_62_received_params: 11:08:33:385088
received_params: 11:08:33:411699
round_62_aggregation: 11:08:33:411718
round_62_end: 11:08:33:413988
round_63_start: 11:08:33:414015
round_63_received_params: 11:08:33:961390
received_params: 11:08:33:985274
round_63_aggregation: 11:08:33:985296
