Starting: 11:07:57:985144
round_1_start: 11:07:57:985186
round_1_received_params: 11:07:58:675688
round_1_aggregation: 11:07:58:675710
round_1_end: 11:07:58:679006
round_2_start: 11:07:58:679040
round_2_received_params: 11:07:59:250192
round_2_aggregation: 11:07:59:250217
round_2_end: 11:07:59:253047
round_3_start: 11:07:59:253081
round_3_received_params: 11:07:59:822315
round_3_aggregation: 11:07:59:822341
round_3_end: 11:07:59:825236
round_4_start: 11:07:59:825274
round_4_received_params: 11:08:00:403231
round_4_aggregation: 11:08:00:403258
round_4_end: 11:08:00:406189
round_5_start: 11:08:00:406225
round_5_received_params: 11:08:00:976413
round_5_aggregation: 11:08:00:976439
round_5_end: 11:08:00:979255
round_6_start: 11:08:00:979292
round_6_received_params: 11:08:01:554094
round_6_aggregation: 11:08:01:554121
round_6_end: 11:08:01:557019
round_7_start: 11:08:01:557056
round_7_received_params: 11:08:02:129888
round_7_aggregation: 11:08:02:129914
round_7_end: 11:08:02:132755
round_8_start: 11:08:02:132793
round_8_received_params: 11:08:02:706998
round_8_aggregation: 11:08:02:707025
round_8_end: 11:08:02:709965
round_9_start: 11:08:02:710004
round_9_received_params: 11:08:03:289635
round_9_aggregation: 11:08:03:289665
round_9_end: 11:08:03:292516
round_10_start: 11:08:03:292559
round_10_received_params: 11:08:03:871006
round_10_aggregation: 11:08:03:871039
round_10_end: 11:08:03:874004
round_11_start: 11:08:03:874045
round_11_received_params: 11:08:04:447439
round_11_aggregation: 11:08:04:447463
round_11_end: 11:08:04:450335
round_12_start: 11:08:04:450371
round_12_received_params: 11:08:05:016840
round_12_aggregation: 11:08:05:016865
round_12_end: 11:08:05:019578
round_13_start: 11:08:05:019616
round_13_received_params: 11:08:05:584013
round_13_aggregation: 11:08:05:584037
round_13_end: 11:08:05:586857
round_14_start: 11:08:05:586893
round_14_received_params: 11:08:06:153004
round_14_aggregation: 11:08:06:153029
round_14_end: 11:08:06:155787
round_15_start: 11:08:06:155821
round_15_received_params: 11:08:06:726014
round_15_aggregation: 11:08:06:726038
round_15_end: 11:08:06:728787
round_16_start: 11:08:06:728824
round_16_received_params: 11:08:07:295334
round_16_aggregation: 11:08:07:295355
round_16_end: 11:08:07:298175
round_17_start: 11:08:07:298211
round_17_received_params: 11:08:07:863824
round_17_aggregation: 11:08:07:863847
round_17_end: 11:08:07:866671
round_18_start: 11:08:07:866707
round_18_received_params: 11:08:08:431705
round_18_aggregation: 11:08:08:431727
round_18_end: 11:08:08:434516
round_19_start: 11:08:08:434550
round_19_received_params: 11:08:09:000556
round_19_aggregation: 11:08:09:000578
round_19_end: 11:08:09:003310
round_20_start: 11:08:09:003345
round_20_received_params: 11:08:09:568163
round_20_aggregation: 11:08:09:568187
round_20_end: 11:08:09:570959
round_21_start: 11:08:09:570996
round_21_received_params: 11:08:10:137768
round_21_aggregation: 11:08:10:137794
round_21_end: 11:08:10:140541
round_22_start: 11:08:10:140578
round_22_received_params: 11:08:10:705071
round_22_aggregation: 11:08:10:705093
round_22_end: 11:08:10:707745
round_23_start: 11:08:10:707778
round_23_received_params: 11:08:11:273385
round_23_aggregation: 11:08:11:273408
round_23_end: 11:08:11:276222
round_24_start: 11:08:11:276259
round_24_received_params: 11:08:11:849097
round_24_aggregation: 11:08:11:849120
round_24_end: 11:08:11:851867
round_25_start: 11:08:11:851904
round_25_received_params: 11:08:12:420089
round_25_aggregation: 11:08:12:420113
round_25_end: 11:08:12:422948
round_26_start: 11:08:12:422985
