Starting: 10:58:45:768039
round_1_start: 10:58:45:768073
round_1_end: 10:59:04:709633
round_2_start: 10:59:04:709683
round_2_end: 10:59:05:231809
round_3_start: 10:59:05:231836
round_3_end: 10:59:05:751666
round_4_start: 10:59:05:751692
round_4_end: 10:59:06:271411
round_5_start: 10:59:06:271436
round_5_end: 10:59:06:791965
round_6_start: 10:59:06:791988
round_6_end: 10:59:07:311562
round_7_start: 10:59:07:311583
round_7_end: 10:59:07:832714
round_8_start: 10:59:07:832736
round_8_end: 10:59:08:351504
round_9_start: 10:59:08:351525
round_9_end: 10:59:08:869778
round_10_start: 10:59:08:869799
round_10_end: 10:59:09:388752
round_11_start: 10:59:09:388774
round_11_end: 10:59:09:910941
round_12_start: 10:59:09:910963
round_12_end: 10:59:10:430658
round_13_start: 10:59:10:430684
round_13_end: 10:59:10:950602
round_14_start: 10:59:10:950627
round_14_end: 10:59:11:469461
round_15_start: 10:59:11:469488
round_15_end: 10:59:11:987136
round_16_start: 10:59:11:987160
round_16_end: 10:59:12:507301
round_17_start: 10:59:12:507327
round_17_end: 10:59:13:024891
round_18_start: 10:59:13:024916
round_18_end: 10:59:13:543222
round_19_start: 10:59:13:543249
round_19_end: 10:59:14:064510
round_20_start: 10:59:14:064534
round_20_end: 10:59:14:583777
round_21_start: 10:59:14:583801
round_21_end: 10:59:15:104401
round_22_start: 10:59:15:104426
round_22_end: 10:59:15:625530
round_23_start: 10:59:15:625555
round_23_end: 10:59:16:145899
round_24_start: 10:59:16:145923
round_24_end: 10:59:16:666925
round_25_start: 10:59:16:666949
round_25_end: 10:59:17:190973
round_26_start: 10:59:17:190998
round_26_end: 10:59:17:712873
round_27_start: 10:59:17:712898
round_27_end: 10:59:18:234640
round_28_start: 10:59:18:234667
round_28_end: 10:59:18:758624
round_29_start: 10:59:18:758649
round_29_end: 10:59:19:283148
round_30_start: 10:59:19:283173
round_30_end: 10:59:19:804815
round_31_start: 10:59:19:804841
round_31_end: 10:59:20:329914
round_32_start: 10:59:20:329936
round_32_end: 10:59:20:851690
round_33_start: 10:59:20:851712
round_33_end: 10:59:21:371209
round_34_start: 10:59:21:371232
round_34_end: 10:59:21:890859
round_35_start: 10:59:21:890884
round_35_end: 10:59:22:410109
round_36_start: 10:59:22:410134
round_36_end: 10:59:22:929788
round_37_start: 10:59:22:929815
round_37_end: 10:59:23:449680
round_38_start: 10:59:23:449703
round_38_end: 10:59:23:969361
round_39_start: 10:59:23:969386
round_39_end: 10:59:24:489200
round_40_start: 10:59:24:489228
round_40_end: 10:59:25:009991
round_41_start: 10:59:25:010016
round_41_end: 10:59:25:531172
round_42_start: 10:59:25:531197
round_42_end: 10:59:26:052705
round_43_start: 10:59:26:052729
round_43_end: 10:59:26:573499
round_44_start: 10:59:26:573527
round_44_end: 10:59:27:093748
round_45_start: 10:59:27:093774
round_45_end: 10:59:27:614332
round_46_start: 10:59:27:614355
round_46_end: 10:59:28:134699
round_47_start: 10:59:28:134727
round_47_end: 10:59:28:655463
round_48_start: 10:59:28:655489
round_48_end: 10:59:29:175607
round_49_start: 10:59:29:175634
round_49_end: 10:59:29:697222
round_50_start: 10:59:29:697250
round_50_end: 10:59:30:219055
round_51_start: 10:59:30:219081
round_51_end: 10:59:30:743592
round_52_start: 10:59:30:743619
round_52_end: 10:59:31:265066
round_53_start: 10:59:31:265091
round_53_end: 10:59:31:785343
round_54_start: 10:59:31:785366
round_54_end: 10:59:32:305741
round_55_start: 10:59:32:305764
round_55_end: 10:59:32:826419
round_56_start: 10:59:32:826444
round_56_end: 10:59:33:346154
round_57_start: 10:59:33:346180
round_57_end: 10:59:33:866620
round_58_start: 10:59:33:866645
round_58_end: 10:59:34:386385
round_59_start: 10:59:34:386411
round_59_end: 10:59:34:908943
round_60_start: 10:59:34:908968
round_60_end: 10:59:35:428301
round_61_start: 10:59:35:428323
round_61_end: 10:59:35:945923
round_62_start: 10:59:35:945947
round_62_end: 10:59:36:464431
round_63_start: 10:59:36:464454
round_63_end: 10:59:36:983808
round_64_start: 10:59:36:983837
round_64_end: 10:59:37:499994
round_65_start: 10:59:37:500018
round_65_end: 10:59:38:016655
round_66_start: 10:59:38:016678
round_66_end: 10:59:38:533905
round_67_start: 10:59:38:533927
round_67_end: 10:59:39:051216
round_68_start: 10:59:39:051243
round_68_end: 10:59:39:566975
round_69_start: 10:59:39:566999
round_69_end: 10:59:40:085276
round_70_start: 10:59:40:085305
round_70_end: 10:59:40:601933
round_71_start: 10:59:40:601958
round_71_end: 10:59:41:119249
round_72_start: 10:59:41:119273
round_72_end: 10:59:41:637379
round_73_start: 10:59:41:637401
round_73_end: 10:59:42:153398
round_74_start: 10:59:42:153419
round_74_end: 10:59:42:668676
round_75_start: 10:59:42:668696
round_75_end: 10:59:43:184590
round_76_start: 10:59:43:184613
round_76_end: 10:59:43:703468
round_77_start: 10:59:43:703490
round_77_end: 10:59:44:222292
round_78_start: 10:59:44:222312
round_78_end: 10:59:44:739489
round_79_start: 10:59:44:739511
round_79_end: 10:59:45:259749
round_80_start: 10:59:45:259774
round_80_end: 10:59:45:779345
round_81_start: 10:59:45:779367
round_81_end: 10:59:46:299193
round_82_start: 10:59:46:299214
round_82_end: 10:59:46:816895
round_83_start: 10:59:46:816917
