Starting: 10:59:00:768255
round_1_start: 10:59:00:768288
round_1_end: 10:59:04:743987
round_2_start: 10:59:04:744018
round_2_end: 10:59:05:266057
round_3_start: 10:59:05:266083
round_3_end: 10:59:05:785980
round_4_start: 10:59:05:786005
round_4_end: 10:59:06:305679
round_5_start: 10:59:06:305720
round_5_end: 10:59:06:826304
round_6_start: 10:59:06:826329
round_6_end: 10:59:07:345893
round_7_start: 10:59:07:345918
round_7_end: 10:59:07:867032
round_8_start: 10:59:07:867057
round_8_end: 10:59:08:386001
round_9_start: 10:59:08:386029
round_9_end: 10:59:08:904048
round_10_start: 10:59:08:904072
round_10_end: 10:59:09:423289
round_11_start: 10:59:09:423321
round_11_end: 10:59:09:945192
round_12_start: 10:59:09:945217
round_12_end: 10:59:10:465068
round_13_start: 10:59:10:465095
round_13_end: 10:59:10:984891
round_14_start: 10:59:10:984917
round_14_end: 10:59:11:503880
round_15_start: 10:59:11:503908
round_15_end: 10:59:12:021439
round_16_start: 10:59:12:021464
round_16_end: 10:59:12:541688
round_17_start: 10:59:12:541733
round_17_end: 10:59:13:059307
round_18_start: 10:59:13:059334
round_18_end: 10:59:13:577567
round_19_start: 10:59:13:577591
round_19_end: 10:59:14:098910
round_20_start: 10:59:14:098934
round_20_end: 10:59:14:618212
round_21_start: 10:59:14:618238
round_21_end: 10:59:15:138777
round_22_start: 10:59:15:138801
round_22_end: 10:59:15:660107
round_23_start: 10:59:15:660134
round_23_end: 10:59:16:180418
round_24_start: 10:59:16:180444
round_24_end: 10:59:16:701348
round_25_start: 10:59:16:701376
round_25_end: 10:59:17:225601
round_26_start: 10:59:17:225625
round_26_end: 10:59:17:747282
round_27_start: 10:59:17:747307
round_27_end: 10:59:18:269411
round_28_start: 10:59:18:269446
round_28_end: 10:59:18:793113
round_29_start: 10:59:18:793141
round_29_end: 10:59:19:317846
round_30_start: 10:59:19:317874
round_30_end: 10:59:19:839360
round_31_start: 10:59:19:839387
round_31_end: 10:59:20:364401
round_32_start: 10:59:20:364425
round_32_end: 10:59:20:886206
round_33_start: 10:59:20:886230
round_33_end: 10:59:21:405689
round_34_start: 10:59:21:405731
round_34_end: 10:59:21:925436
round_35_start: 10:59:21:925461
round_35_end: 10:59:22:444639
round_36_start: 10:59:22:444663
round_36_end: 10:59:22:964225
round_37_start: 10:59:22:964249
round_37_end: 10:59:23:484137
round_38_start: 10:59:23:484164
round_38_end: 10:59:24:003724
round_39_start: 10:59:24:003749
round_39_end: 10:59:24:523588
round_40_start: 10:59:24:523613
round_40_end: 10:59:25:044413
round_41_start: 10:59:25:044438
round_41_end: 10:59:25:565805
round_42_start: 10:59:25:565833
round_42_end: 10:59:26:087138
round_43_start: 10:59:26:087165
round_43_end: 10:59:26:607890
round_44_start: 10:59:26:607916
round_44_end: 10:59:27:128259
round_45_start: 10:59:27:128287
round_45_end: 10:59:27:648899
round_46_start: 10:59:27:648926
round_46_end: 10:59:28:169245
round_47_start: 10:59:28:169272
round_47_end: 10:59:28:689964
round_48_start: 10:59:28:689990
round_48_end: 10:59:29:210084
round_49_start: 10:59:29:210109
round_49_end: 10:59:29:731745
round_50_start: 10:59:29:731773
round_50_end: 10:59:30:253504
round_51_start: 10:59:30:253530
round_51_end: 10:59:30:778266
round_52_start: 10:59:30:778293
round_52_end: 10:59:31:299552
round_53_start: 10:59:31:299579
round_53_end: 10:59:31:819901
round_54_start: 10:59:31:819928
round_54_end: 10:59:32:340346
round_55_start: 10:59:32:340372
round_55_end: 10:59:32:860860
round_56_start: 10:59:32:860885
round_56_end: 10:59:33:380833
round_57_start: 10:59:33:380864
round_57_end: 10:59:33:901091
round_58_start: 10:59:33:901118
round_58_end: 10:59:34:420969
round_59_start: 10:59:34:420994
round_59_end: 10:59:34:942619
round_60_start: 10:59:34:942643
round_60_end: 10:59:35:462108
round_61_start: 10:59:35:462139
round_61_end: 10:59:35:979547
round_62_start: 10:59:35:979576
round_62_end: 10:59:36:498087
round_63_start: 10:59:36:498119
round_63_end: 10:59:37:017045
round_64_start: 10:59:37:017071
round_64_end: 10:59:37:533528
round_65_start: 10:59:37:533552
round_65_end: 10:59:38:050179
round_66_start: 10:59:38:050206
