Starting: 10:58:51:817713
round_1_start: 10:58:51:817749
round_1_end: 10:59:04:723504
round_2_start: 10:59:04:723539
round_2_end: 10:59:05:245986
round_3_start: 10:59:05:246017
round_3_end: 10:59:05:765705
round_4_start: 10:59:05:765735
round_4_end: 10:59:06:285424
round_5_start: 10:59:06:285458
round_5_end: 10:59:06:806025
round_6_start: 10:59:06:806053
round_6_end: 10:59:07:325777
round_7_start: 10:59:07:325810
round_7_end: 10:59:07:846971
round_8_start: 10:59:07:847000
round_8_end: 10:59:08:365656
round_9_start: 10:59:08:365687
round_9_end: 10:59:08:883687
round_10_start: 10:59:08:883719
round_10_end: 10:59:09:402800
round_11_start: 10:59:09:402831
round_11_end: 10:59:09:924960
round_12_start: 10:59:09:924991
round_12_end: 10:59:10:444824
round_13_start: 10:59:10:444856
round_13_end: 10:59:10:964616
round_14_start: 10:59:10:964645
round_14_end: 10:59:11:483441
round_15_start: 10:59:11:483475
round_15_end: 10:59:12:001151
round_16_start: 10:59:12:001182
round_16_end: 10:59:12:521343
round_17_start: 10:59:12:521375
round_17_end: 10:59:13:038936
round_18_start: 10:59:13:038966
round_18_end: 10:59:13:557352
round_19_start: 10:59:13:557389
round_19_end: 10:59:14:078561
round_20_start: 10:59:14:078593
round_20_end: 10:59:14:597883
round_21_start: 10:59:14:597915
round_21_end: 10:59:15:118414
round_22_start: 10:59:15:118444
round_22_end: 10:59:15:639639
round_23_start: 10:59:15:639671
round_23_end: 10:59:16:159927
round_24_start: 10:59:16:159957
round_24_end: 10:59:16:680984
round_25_start: 10:59:16:681013
round_25_end: 10:59:17:205179
round_26_start: 10:59:17:205207
round_26_end: 10:59:17:727064
round_27_start: 10:59:17:727096
round_27_end: 10:59:18:248828
round_28_start: 10:59:18:248864
round_28_end: 10:59:18:772683
round_29_start: 10:59:18:772717
round_29_end: 10:59:19:297418
round_30_start: 10:59:19:297450
round_30_end: 10:59:19:818897
round_31_start: 10:59:19:818928
round_31_end: 10:59:20:344134
round_32_start: 10:59:20:344165
round_32_end: 10:59:20:865853
round_33_start: 10:59:20:865883
round_33_end: 10:59:21:385334
round_34_start: 10:59:21:385371
round_34_end: 10:59:21:904892
round_35_start: 10:59:21:904923
round_35_end: 10:59:22:424251
round_36_start: 10:59:22:424282
round_36_end: 10:59:22:943912
round_37_start: 10:59:22:943943
round_37_end: 10:59:23:463862
round_38_start: 10:59:23:463895
round_38_end: 10:59:23:983346
round_39_start: 10:59:23:983377
round_39_end: 10:59:24:503225
round_40_start: 10:59:24:503257
round_40_end: 10:59:25:024049
round_41_start: 10:59:25:024101
round_41_end: 10:59:25:545412
round_42_start: 10:59:25:545444
round_42_end: 10:59:26:066716
round_43_start: 10:59:26:066747
round_43_end: 10:59:26:587476
round_44_start: 10:59:26:587506
round_44_end: 10:59:27:107737
round_45_start: 10:59:27:107767
round_45_end: 10:59:27:628453
round_46_start: 10:59:27:628484
round_46_end: 10:59:28:148842
round_47_start: 10:59:28:148872
round_47_end: 10:59:28:669442
round_48_start: 10:59:28:669472
round_48_end: 10:59:29:189707
round_49_start: 10:59:29:189736
round_49_end: 10:59:29:711288
round_50_start: 10:59:29:711319
round_50_end: 10:59:30:233219
round_51_start: 10:59:30:233249
round_51_end: 10:59:30:757736
round_52_start: 10:59:30:757766
round_52_end: 10:59:31:279016
round_53_start: 10:59:31:279048
round_53_end: 10:59:31:799461
round_54_start: 10:59:31:799492
round_54_end: 10:59:32:319895
round_55_start: 10:59:32:319926
round_55_end: 10:59:32:840616
round_56_start: 10:59:32:840646
round_56_end: 10:59:33:360246
round_57_start: 10:59:33:360282
round_57_end: 10:59:33:880656
round_58_start: 10:59:33:880706
round_58_end: 10:59:34:400491
round_59_start: 10:59:34:400523
round_59_end: 10:59:34:922767
round_60_start: 10:59:34:922795
