Starting: 10:59:03:687132
round_1_start: 10:59:03:687165
round_1_end: 10:59:04:749688
round_2_start: 10:59:04:749713
round_2_end: 10:59:05:271875
round_3_start: 10:59:05:271897
round_3_end: 10:59:05:791724
round_4_start: 10:59:05:791745
round_4_end: 10:59:06:311427
round_5_start: 10:59:06:311447
round_5_end: 10:59:06:832079
round_6_start: 10:59:06:832099
round_6_end: 10:59:07:351675
round_7_start: 10:59:07:351694
round_7_end: 10:59:07:872747
round_8_start: 10:59:07:872768
round_8_end: 10:59:08:391658
round_9_start: 10:59:08:391678
round_9_end: 10:59:08:909774
round_10_start: 10:59:08:909794
round_10_end: 10:59:09:429022
round_11_start: 10:59:09:429043
round_11_end: 10:59:09:951016
round_12_start: 10:59:09:951037
round_12_end: 10:59:10:470727
round_13_start: 10:59:10:470748
round_13_end: 10:59:10:990678
round_14_start: 10:59:10:990698
round_14_end: 10:59:11:509681
round_15_start: 10:59:11:509702
round_15_end: 10:59:12:027216
round_16_start: 10:59:12:027237
round_16_end: 10:59:12:547457
round_17_start: 10:59:12:547478
round_17_end: 10:59:13:065003
round_18_start: 10:59:13:065024
round_18_end: 10:59:13:583416
round_19_start: 10:59:13:583437
round_19_end: 10:59:14:104783
round_20_start: 10:59:14:104803
round_20_end: 10:59:14:624068
round_21_start: 10:59:14:624089
round_21_end: 10:59:15:144575
round_22_start: 10:59:15:144594
round_22_end: 10:59:15:665800
round_23_start: 10:59:15:665820
round_23_end: 10:59:16:186317
round_24_start: 10:59:16:186338
round_24_end: 10:59:16:707191
round_25_start: 10:59:16:707211
round_25_end: 10:59:17:231267
round_26_start: 10:59:17:231287
round_26_end: 10:59:17:753141
round_27_start: 10:59:17:753161
round_27_end: 10:59:18:275016
round_28_start: 10:59:18:275036
round_28_end: 10:59:18:798949
round_29_start: 10:59:18:798970
round_29_end: 10:59:19:323497
round_30_start: 10:59:19:323517
round_30_end: 10:59:19:845040
round_31_start: 10:59:19:845060
round_31_end: 10:59:20:370251
round_32_start: 10:59:20:370271
round_32_end: 10:59:20:892101
round_33_start: 10:59:20:892122
round_33_end: 10:59:21:411441
round_34_start: 10:59:21:411461
round_34_end: 10:59:21:931201
round_35_start: 10:59:21:931224
round_35_end: 10:59:22:450453
round_36_start: 10:59:22:450476
round_36_end: 10:59:22:970131
round_37_start: 10:59:22:970152
round_37_end: 10:59:23:490055
round_38_start: 10:59:23:490075
round_38_end: 10:59:24:009512
round_39_start: 10:59:24:009532
round_39_end: 10:59:24:529426
round_40_start: 10:59:24:529446
round_40_end: 10:59:25:050292
round_41_start: 10:59:25:050312
round_41_end: 10:59:25:571594
round_42_start: 10:59:25:571614
round_42_end: 10:59:26:092900
round_43_start: 10:59:26:092921
round_43_end: 10:59:26:613737
round_44_start: 10:59:26:613757
round_44_end: 10:59:27:134024
round_45_start: 10:59:27:134045
round_45_end: 10:59:27:654770
