Starting: 10:58:42:727390
round_1_start: 10:58:42:727421
round_1_end: 10:59:04:701355
round_2_start: 10:59:04:701386
round_2_end: 10:59:05:223392
round_3_start: 10:59:05:223419
round_3_end: 10:59:05:743201
round_4_start: 10:59:05:743227
round_4_end: 10:59:06:262971
round_5_start: 10:59:06:262998
round_5_end: 10:59:06:783607
round_6_start: 10:59:06:783632
round_6_end: 10:59:07:303180
round_7_start: 10:59:07:303205
round_7_end: 10:59:07:824329
round_8_start: 10:59:07:824355
round_8_end: 10:59:08:343093
round_9_start: 10:59:08:343120
round_9_end: 10:59:08:861386
round_10_start: 10:59:08:861412
round_10_end: 10:59:09:380688
round_11_start: 10:59:09:380719
round_11_end: 10:59:09:902704
round_12_start: 10:59:09:902730
round_12_end: 10:59:10:422312
round_13_start: 10:59:10:422339
round_13_end: 10:59:10:942153
round_14_start: 10:59:10:942187
round_14_end: 10:59:11:461096
round_15_start: 10:59:11:461120
round_15_end: 10:59:11:978856
round_16_start: 10:59:11:978881
round_16_end: 10:59:12:499045
round_17_start: 10:59:12:499071
round_17_end: 10:59:13:016586
round_18_start: 10:59:13:016611
round_18_end: 10:59:13:534817
round_19_start: 10:59:13:534842
round_19_end: 10:59:14:056146
round_20_start: 10:59:14:056172
round_20_end: 10:59:14:575365
round_21_start: 10:59:14:575392
round_21_end: 10:59:15:095873
round_22_start: 10:59:15:095901
round_22_end: 10:59:15:617256
round_23_start: 10:59:15:617288
round_23_end: 10:59:16:137485
round_24_start: 10:59:16:137511
round_24_end: 10:59:16:658467
round_25_start: 10:59:16:658494
round_25_end: 10:59:17:182655
round_26_start: 10:59:17:182681
round_26_end: 10:59:17:704324
round_27_start: 10:59:17:704349
round_27_end: 10:59:18:226213
round_28_start: 10:59:18:226239
round_28_end: 10:59:18:750089
round_29_start: 10:59:18:750115
round_29_end: 10:59:19:274637
round_30_start: 10:59:19:274661
round_30_end: 10:59:19:796299
round_31_start: 10:59:19:796326
round_31_end: 10:59:20:321449
round_32_start: 10:59:20:321474
round_32_end: 10:59:20:843344
round_33_start: 10:59:20:843372
round_33_end: 10:59:21:362777
round_34_start: 10:59:21:362804
round_34_end: 10:59:21:882343
round_35_start: 10:59:21:882370
round_35_end: 10:59:22:401607
round_36_start: 10:59:22:401633
round_36_end: 10:59:22:921438
round_37_start: 10:59:22:921465
round_37_end: 10:59:23:441300
round_38_start: 10:59:23:441329
round_38_end: 10:59:23:960742
round_39_start: 10:59:23:960770
round_39_end: 10:59:24:480732
round_40_start: 10:59:24:480756
round_40_end: 10:59:25:001449
round_41_start: 10:59:25:001473
round_41_end: 10:59:25:522731
round_42_start: 10:59:25:522755
round_42_end: 10:59:26:044165
round_43_start: 10:59:26:044190
round_43_end: 10:59:26:564895
round_44_start: 10:59:26:564919
round_44_end: 10:59:27:085265
round_45_start: 10:59:27:085288
round_45_end: 10:59:27:605901
round_46_start: 10:59:27:605927
round_46_end: 10:59:28:126119
round_47_start: 10:59:28:126145
round_47_end: 10:59:28:646836
round_48_start: 10:59:28:646861
round_48_end: 10:59:29:166961
round_49_start: 10:59:29:166989
round_49_end: 10:59:29:688644
round_50_start: 10:59:29:688668
round_50_end: 10:59:30:210461
round_51_start: 10:59:30:210485
round_51_end: 10:59:30:734972
round_52_start: 10:59:30:734996
round_52_end: 10:59:31:256576
round_53_start: 10:59:31:256601
round_53_end: 10:59:31:777022
round_54_start: 10:59:31:777046
round_54_end: 10:59:32:297439
round_55_start: 10:59:32:297465
round_55_end: 10:59:32:818134
round_56_start: 10:59:32:818160
round_56_end: 10:59:33:337803
round_57_start: 10:59:33:337828
round_57_end: 10:59:33:858127
round_58_start: 10:59:33:858154
round_58_end: 10:59:34:378001
