Starting: 10:58:57:704812
round_1_start: 10:58:57:704847
round_1_end: 10:59:04:737085
round_2_start: 10:59:04:737116
round_2_end: 10:59:05:259321
round_3_start: 10:59:05:259345
round_3_end: 10:59:05:779056
round_4_start: 10:59:05:779080
round_4_end: 10:59:06:298784
round_5_start: 10:59:06:298812
round_5_end: 10:59:06:819460
round_6_start: 10:59:06:819486
round_6_end: 10:59:07:338978
round_7_start: 10:59:07:339004
round_7_end: 10:59:07:860211
round_8_start: 10:59:07:860239
round_8_end: 10:59:08:379108
round_9_start: 10:59:08:379134
round_9_end: 10:59:08:897412
round_10_start: 10:59:08:897440
round_10_end: 10:59:09:416508
round_11_start: 10:59:09:416538
round_11_end: 10:59:09:938428
round_12_start: 10:59:09:938456
round_12_end: 10:59:10:458058
round_13_start: 10:59:10:458084
round_13_end: 10:59:10:978195
round_14_start: 10:59:10:978218
round_14_end: 10:59:11:496819
round_15_start: 10:59:11:496840
round_15_end: 10:59:12:014754
round_16_start: 10:59:12:014784
round_16_end: 10:59:12:534743
round_17_start: 10:59:12:534768
round_17_end: 10:59:13:052267
round_18_start: 10:59:13:052290
round_18_end: 10:59:13:570612
round_19_start: 10:59:13:570635
round_19_end: 10:59:14:091920
round_20_start: 10:59:14:091942
round_20_end: 10:59:14:611406
round_21_start: 10:59:14:611433
round_21_end: 10:59:15:131838
round_22_start: 10:59:15:131862
round_22_end: 10:59:15:653107
round_23_start: 10:59:15:653130
round_23_end: 10:59:16:173487
round_24_start: 10:59:16:173510
round_24_end: 10:59:16:694392
round_25_start: 10:59:16:694414
round_25_end: 10:59:17:218628
round_26_start: 10:59:17:218649
round_26_end: 10:59:17:740319
round_27_start: 10:59:17:740341
round_27_end: 10:59:18:262332
round_28_start: 10:59:18:262352
round_28_end: 10:59:18:786057
round_29_start: 10:59:18:786077
round_29_end: 10:59:19:310745
round_30_start: 10:59:19:310767
round_30_end: 10:59:19:832255
round_31_start: 10:59:19:832280
round_31_end: 10:59:20:357483
round_32_start: 10:59:20:357507
round_32_end: 10:59:20:879310
round_33_start: 10:59:20:879334
round_33_end: 10:59:21:398832
round_34_start: 10:59:21:398855
round_34_end: 10:59:21:918349
round_35_start: 10:59:21:918371
round_35_end: 10:59:22:437629
round_36_start: 10:59:22:437651
round_36_end: 10:59:22:957411
round_37_start: 10:59:22:957432
round_37_end: 10:59:23:477305
round_38_start: 10:59:23:477326
round_38_end: 10:59:23:996698
round_39_start: 10:59:23:996720
round_39_end: 10:59:24:516954
round_40_start: 10:59:24:516983
round_40_end: 10:59:25:037494
round_41_start: 10:59:25:037519
round_41_end: 10:59:25:558765
round_42_start: 10:59:25:558788
round_42_end: 10:59:26:080232
round_43_start: 10:59:26:080256
round_43_end: 10:59:26:600970
round_44_start: 10:59:26:600993
round_44_end: 10:59:27:121324
round_45_start: 10:59:27:121347
round_45_end: 10:59:27:641939
round_46_start: 10:59:27:641961
round_46_end: 10:59:28:162411
round_47_start: 10:59:28:162433
round_47_end: 10:59:28:682872
round_48_start: 10:59:28:682894
round_48_end: 10:59:29:203123
round_49_start: 10:59:29:203144
round_49_end: 10:59:29:724739
round_50_start: 10:59:29:724763
round_50_end: 10:59:30:246583
round_51_start: 10:59:30:246607
round_51_end: 10:59:30:771371
round_52_start: 10:59:30:771393
round_52_end: 10:59:31:292511
round_53_start: 10:59:31:292534
round_53_end: 10:59:31:812927
round_54_start: 10:59:31:812950
round_54_end: 10:59:32:333374
round_55_start: 10:59:32:333396
round_55_end: 10:59:32:853923
round_56_start: 10:59:32:853945
round_56_end: 10:59:33:373754
round_57_start: 10:59:33:373776
round_57_end: 10:59:33:894073
round_58_start: 10:59:33:894094
round_58_end: 10:59:34:414066
round_59_start: 10:59:34:414089
round_59_end: 10:59:34:935911
round_60_start: 10:59:34:935936
round_60_end: 10:59:35:455267
round_61_start: 10:59:35:455294
round_61_end: 10:59:35:972608
round_62_start: 10:59:35:972634
round_62_end: 10:59:36:491156
round_63_start: 10:59:36:491180
round_63_end: 10:59:37:010304
round_64_start: 10:59:37:010327
round_64_end: 10:59:37:526773
round_65_start: 10:59:37:526796
round_65_end: 10:59:38:043486
round_66_start: 10:59:38:043509
round_66_end: 10:59:38:560600
round_67_start: 10:59:38:560629
round_67_end: 10:59:39:077890
round_68_start: 10:59:39:077911
round_68_end: 10:59:39:594060
round_69_start: 10:59:39:594088
round_69_end: 10:59:40:111947
round_70_start: 10:59:40:111971
round_70_end: 10:59:40:628828
round_71_start: 10:59:40:628852
round_71_end: 10:59:41:145953
round_72_start: 10:59:41:145975
round_72_end: 10:59:41:664234
round_73_start: 10:59:41:664256
round_73_end: 10:59:42:180306
round_74_start: 10:59:42:180329
round_74_end: 10:59:42:695684
round_75_start: 10:59:42:695707
round_75_end: 10:59:43:211448
round_76_start: 10:59:43:211470
round_76_end: 10:59:43:730249
round_77_start: 10:59:43:730271
round_77_end: 10:59:44:249180
round_78_start: 10:59:44:249202
round_78_end: 10:59:44:766381
round_79_start: 10:59:44:766408
round_79_end: 10:59:45:286691
round_80_start: 10:59:45:286714
round_80_end: 10:59:45:809378
round_81_start: 10:59:45:809402
round_81_end: 10:59:46:326028
round_82_start: 10:59:46:326051
round_82_end: 10:59:46:843652
round_83_start: 10:59:46:843674
round_83_end: 10:59:47:361560
round_84_start: 10:59:47:361581
round_84_end: 10:59:47:878954
round_85_start: 10:59:47:878976
round_85_end: 10:59:48:396295
round_86_start: 10:59:48:396317
round_86_end: 10:59:48:913561
round_87_start: 10:59:48:913582
round_87_end: 10:59:49:431356
round_88_start: 10:59:49:431382
round_88_end: 10:59:49:949983
round_89_start: 10:59:49:950009
round_89_end: 10:59:50:467541
round_90_start: 10:59:50:467565
round_90_end: 10:59:50:986461
round_91_start: 10:59:50:986484
round_91_end: 10:59:51:504375
round_92_start: 10:59:51:504397
round_92_end: 10:59:52:022152
round_93_start: 10:59:52:022174
round_93_end: 10:59:52:539911
round_94_start: 10:59:52:539933
round_94_end: 10:59:53:056597
round_95_start: 10:59:53:056626
round_95_end: 10:59:53:574629
round_96_start: 10:59:53:574650
round_96_end: 10:59:54:092469
round_97_start: 10:59:54:092491
round_97_end: 10:59:54:610485
round_98_start: 10:59:54:610511
round_98_end: 10:59:55:128137
round_99_start: 10:59:55:128162
round_99_end: 10:59:55:645750
round_100_start: 10:59:55:645772
round_100_end: 10:59:56:163523
end: 10:59:56:163547
