Starting: 17:22:33:859792
round_1_start: 17:22:33:859826
round_1_received_params: 17:22:56:015295
round_1_aggregation: 17:22:56:015494
round_1_end: 17:22:56:050001
round_2_start: 17:22:56:050037
round_2_received_params: 17:22:56:262016
round_2_aggregation: 17:22:56:262163
round_2_end: 17:22:56:273268
round_3_start: 17:22:56:273330
round_3_received_params: 17:22:56:503179
round_3_aggregation: 17:22:56:503314
round_3_end: 17:22:56:518074
round_4_start: 17:22:56:518125
round_4_received_params: 17:22:56:702375
round_4_aggregation: 17:22:56:702466
round_4_end: 17:22:56:711810
round_5_start: 17:22:56:711845
round_5_received_params: 17:22:56:921526
round_5_aggregation: 17:22:56:921642
round_5_end: 17:22:56:931036
round_6_start: 17:22:56:931069
round_6_received_params: 17:22:57:131426
round_6_aggregation: 17:22:57:131560
round_6_end: 17:22:57:142242
round_7_start: 17:22:57:142290
round_7_received_params: 17:22:57:330636
round_7_aggregation: 17:22:57:330703
round_7_end: 17:22:57:340066
round_8_start: 17:22:57:340103
round_8_received_params: 17:22:57:536125
round_8_aggregation: 17:22:57:536220
round_8_end: 17:22:57:545558
round_9_start: 17:22:57:545617
round_9_received_params: 17:22:57:730983
round_9_aggregation: 17:22:57:731089
round_9_end: 17:22:57:740732
round_10_start: 17:22:57:740769
round_10_received_params: 17:22:57:938759
round_10_aggregation: 17:22:57:938833
round_10_end: 17:22:57:949597
round_11_start: 17:22:57:949670
round_11_received_params: 17:22:58:146664
round_11_aggregation: 17:22:58:146742
round_11_end: 17:22:58:156440
round_12_start: 17:22:58:156481
round_12_received_params: 17:22:58:342198
round_12_aggregation: 17:22:58:342311
round_12_end: 17:22:58:353128
round_13_start: 17:22:58:353162
round_13_received_params: 17:22:58:543849
round_13_aggregation: 17:22:58:543935
round_13_end: 17:22:58:553356
round_14_start: 17:22:58:553407
round_14_received_params: 17:22:58:743932
round_14_aggregation: 17:22:58:744001
round_14_end: 17:22:58:753412
round_15_start: 17:22:58:753461
round_15_received_params: 17:22:58:936825
round_15_aggregation: 17:22:58:936969
round_15_end: 17:22:58:946427
round_16_start: 17:22:58:946475
round_16_received_params: 17:22:59:139641
round_16_aggregation: 17:22:59:139697
round_16_end: 17:22:59:150405
round_17_start: 17:22:59:150443
round_17_received_params: 17:22:59:337179
round_17_aggregation: 17:22:59:337242
round_17_end: 17:22:59:348002
round_18_start: 17:22:59:348039
round_18_received_params: 17:22:59:540378
round_18_aggregation: 17:22:59:540457
round_18_end: 17:22:59:549711
round_19_start: 17:22:59:549760
round_19_received_params: 17:22:59:753504
round_19_aggregation: 17:22:59:753562
round_19_end: 17:22:59:762882
round_20_start: 17:22:59:762917
round_20_received_params: 17:22:59:965593
round_20_aggregation: 17:22:59:965685
round_20_end: 17:22:59:975151
round_21_start: 17:22:59:975189
round_21_received_params: 17:23:00:156152
round_21_aggregation: 17:23:00:156229
round_21_end: 17:23:00:165808
round_22_start: 17:23:00:165846
round_22_received_params: 17:23:00:346082
round_22_aggregation: 17:23:00:346136
round_22_end: 17:23:00:355848
round_23_start: 17:23:00:355900
round_23_received_params: 17:23:00:535153
round_23_aggregation: 17:23:00:535197
round_23_end: 17:23:00:544652
round_24_start: 17:23:00:544689
round_24_received_params: 17:23:00:724304
round_24_aggregation: 17:23:00:724360
round_24_end: 17:23:00:733926
round_25_start: 17:23:00:733962
round_25_received_params: 17:23:00:928579
round_25_aggregation: 17:23:00:928638
round_25_end: 17:23:00:938091
round_26_start: 17:23:00:938130
round_26_received_params: 17:23:01:116334
round_26_aggregation: 17:23:01:116395
round_26_end: 17:23:01:125949
round_27_start: 17:23:01:125998
round_27_received_params: 17:23:01:339221
round_27_aggregation: 17:23:01:339286
round_27_end: 17:23:01:348873
round_28_start: 17:23:01:348917
round_28_received_params: 17:23:01:532861
round_28_aggregation: 17:23:01:532949
round_28_end: 17:23:01:544023
round_29_start: 17:23:01:544081
round_29_received_params: 17:23:01:749581
round_29_aggregation: 17:23:01:749703
round_29_end: 17:23:01:765625
round_30_start: 17:23:01:765668
round_30_received_params: 17:23:01:958195
round_30_aggregation: 17:23:01:958286
round_30_end: 17:23:01:968014
round_31_start: 17:23:01:968054
round_31_received_params: 17:23:02:174207
round_31_aggregation: 17:23:02:174297
round_31_end: 17:23:02:183880
round_32_start: 17:23:02:183940
round_32_received_params: 17:23:02:369748
round_32_aggregation: 17:23:02:369835
round_32_end: 17:23:02:380684
round_33_start: 17:23:02:380733
round_33_received_params: 17:23:02:557445
round_33_aggregation: 17:23:02:557496
round_33_end: 17:23:02:568278
round_34_start: 17:23:02:568316
round_34_received_params: 17:23:02:753720
round_34_aggregation: 17:23:02:753807
round_34_end: 17:23:02:763239
round_35_start: 17:23:02:763289
round_35_received_params: 17:23:02:937163
round_35_aggregation: 17:23:02:937214
round_35_end: 17:23:02:948214
round_36_start: 17:23:02:948257
round_36_received_params: 17:23:03:128705
round_36_aggregation: 17:23:03:128783
round_36_end: 17:23:03:139725
round_37_start: 17:23:03:139766
round_37_received_params: 17:23:03:340367
round_37_aggregation: 17:23:03:340618
round_37_end: 17:23:03:351590
round_38_start: 17:23:03:351642
round_38_received_params: 17:23:03:542248
round_38_aggregation: 17:23:03:542302
round_38_end: 17:23:03:553262
round_39_start: 17:23:03:553302
round_39_received_params: 17:23:03:734158
round_39_aggregation: 17:23:03:734215
round_39_end: 17:23:03:745066
round_40_start: 17:23:03:745106
round_40_received_params: 17:23:03:936964
round_40_aggregation: 17:23:03:937015
round_40_end: 17:23:03:946341
round_41_start: 17:23:03:946376
round_41_received_params: 17:23:04:128354
round_41_aggregation: 17:23:04:128416
round_41_end: 17:23:04:137747
round_42_start: 17:23:04:137786
round_42_received_params: 17:23:04:316534
round_42_aggregation: 17:23:04:316592
round_42_end: 17:23:04:326213
round_43_start: 17:23:04:326250
round_43_received_params: 17:23:04:508798
round_43_aggregation: 17:23:04:508850
round_43_end: 17:23:04:518288
round_44_start: 17:23:04:518324
round_44_received_params: 17:23:04:715394
round_44_aggregation: 17:23:04:715466
round_44_end: 17:23:04:726297
round_45_start: 17:23:04:726345
round_45_received_params: 17:23:04:904569
round_45_aggregation: 17:23:04:904645
round_45_end: 17:23:04:914354
round_46_start: 17:23:04:914390
round_46_received_params: 17:23:05:092498
round_46_aggregation: 17:23:05:092584
round_46_end: 17:23:05:103381
round_47_start: 17:23:05:103435
round_47_received_params: 17:23:05:279433
round_47_aggregation: 17:23:05:279519
round_47_end: 17:23:05:290512
round_48_start: 17:23:05:290563
round_48_received_params: 17:23:05:464564
round_48_aggregation: 17:23:05:464637
round_48_end: 17:23:05:474157
round_49_start: 17:23:05:474220
round_49_received_params: 17:23:05:653670
round_49_aggregation: 17:23:05:653724
