Starting: 10:56:34:399149
round_1_start: 10:56:34:399184
round_1_end: 10:56:55:994478
round_2_start: 10:56:55:994508
round_2_end: 10:56:56:513362
round_3_start: 10:56:56:513389
round_3_end: 10:56:57:031573
round_4_start: 10:56:57:031601
round_4_end: 10:56:57:548229
round_5_start: 10:56:57:548256
round_5_end: 10:56:58:065844
round_6_start: 10:56:58:065869
round_6_end: 10:56:58:586266
round_7_start: 10:56:58:586299
round_7_end: 10:56:59:105285
round_8_start: 10:56:59:105315
round_8_end: 10:56:59:623492
round_9_start: 10:56:59:623521
round_9_end: 10:57:00:141396
round_10_start: 10:57:00:141422
round_10_end: 10:57:00:661973
round_11_start: 10:57:00:662001
round_11_end: 10:57:01:179665
round_12_start: 10:57:01:179694
round_12_end: 10:57:01:698102
round_13_start: 10:57:01:698132
round_13_end: 10:57:02:215628
round_14_start: 10:57:02:215655
round_14_end: 10:57:02:734038
round_15_start: 10:57:02:734084
round_15_end: 10:57:03:252336
round_16_start: 10:57:03:252365
round_16_end: 10:57:03:771683
round_17_start: 10:57:03:771712
round_17_end: 10:57:04:288797
round_18_start: 10:57:04:288824
round_18_end: 10:57:04:807059
round_19_start: 10:57:04:807090
round_19_end: 10:57:05:325604
round_20_start: 10:57:05:325633
round_20_end: 10:57:05:845976
round_21_start: 10:57:05:846004
round_21_end: 10:57:06:364474
round_22_start: 10:57:06:364502
round_22_end: 10:57:06:883339
round_23_start: 10:57:06:883370
round_23_end: 10:57:07:403802
round_24_start: 10:57:07:403833
round_24_end: 10:57:07:923446
round_25_start: 10:57:07:923474
round_25_end: 10:57:08:444629
round_26_start: 10:57:08:444658
round_26_end: 10:57:08:966215
round_27_start: 10:57:08:966245
round_27_end: 10:57:09:485475
round_28_start: 10:57:09:485503
round_28_end: 10:57:10:004159
round_29_start: 10:57:10:004187
round_29_end: 10:57:10:524485
round_30_start: 10:57:10:524513
round_30_end: 10:57:11:042496
round_31_start: 10:57:11:042524
round_31_end: 10:57:11:561109
round_32_start: 10:57:11:561135
round_32_end: 10:57:12:079405
round_33_start: 10:57:12:079431
round_33_end: 10:57:12:597032
round_34_start: 10:57:12:597058
round_34_end: 10:57:13:116017
round_35_start: 10:57:13:116045
round_35_end: 10:57:13:638483
round_36_start: 10:57:13:638512
round_36_end: 10:57:14:160200
round_37_start: 10:57:14:160228
round_37_end: 10:57:14:679673
round_38_start: 10:57:14:679703
round_38_end: 10:57:15:203724
round_39_start: 10:57:15:203753
round_39_end: 10:57:15:723243
round_40_start: 10:57:15:723274
round_40_end: 10:57:16:241756
round_41_start: 10:57:16:241784
round_41_end: 10:57:16:760538
round_42_start: 10:57:16:760565
round_42_end: 10:57:17:279019
round_43_start: 10:57:17:279055
round_43_end: 10:57:17:795884
round_44_start: 10:57:17:795912
round_44_end: 10:57:18:313495
round_45_start: 10:57:18:313524
round_45_end: 10:57:18:832677
round_46_start: 10:57:18:832704
round_46_end: 10:57:19:351050
round_47_start: 10:57:19:351078
round_47_end: 10:57:19:870257
round_48_start: 10:57:19:870285
round_48_end: 10:57:20:389235
round_49_start: 10:57:20:389263
round_49_end: 10:57:20:908081
round_50_start: 10:57:20:908109
round_50_end: 10:57:21:426252
round_51_start: 10:57:21:426279
round_51_end: 10:57:21:944366
round_52_start: 10:57:21:944393
round_52_end: 10:57:22:463295
round_53_start: 10:57:22:463324
round_53_end: 10:57:22:981678
round_54_start: 10:57:22:981708
round_54_end: 10:57:23:501717
round_55_start: 10:57:23:501744
round_55_end: 10:57:24:020318
round_56_start: 10:57:24:020345
round_56_end: 10:57:24:538388
round_57_start: 10:57:24:538417
round_57_end: 10:57:25:058435
round_58_start: 10:57:25:058463
round_58_end: 10:57:25:576946
round_59_start: 10:57:25:576974
round_59_end: 10:57:26:094803
round_60_start: 10:57:26:094830
round_60_end: 10:57:26:613164
round_61_start: 10:57:26:613194
round_61_end: 10:57:27:132018
round_62_start: 10:57:27:132047
round_62_end: 10:57:27:650751
round_63_start: 10:57:27:650782
round_63_end: 10:57:28:170151
round_64_start: 10:57:28:170188
round_64_end: 10:57:28:690345
round_65_start: 10:57:28:690374
round_65_end: 10:57:29:212373
round_66_start: 10:57:29:212402
round_66_end: 10:57:29:732402
round_67_start: 10:57:29:732432
round_67_end: 10:57:30:254630
round_68_start: 10:57:30:254658
round_68_end: 10:57:30:774948
round_69_start: 10:57:30:774980
round_69_end: 10:57:31:294026
round_70_start: 10:57:31:294071
round_70_end: 10:57:31:813707
round_71_start: 10:57:31:813735
round_71_end: 10:57:32:336851
round_72_start: 10:57:32:336881
round_72_end: 10:57:32:862897
round_73_start: 10:57:32:862928
round_73_end: 10:57:33:383736
round_74_start: 10:57:33:383765
round_74_end: 10:57:33:903278
round_75_start: 10:57:33:903307
round_75_end: 10:57:34:422981
round_76_start: 10:57:34:423009
round_76_end: 10:57:34:944142
round_77_start: 10:57:34:944178
round_77_end: 10:57:35:463827
round_78_start: 10:57:35:463861
round_78_end: 10:57:35:982971
round_79_start: 10:57:35:983002
round_79_end: 10:57:36:504105
round_80_start: 10:57:36:504135
round_80_end: 10:57:37:024634
round_81_start: 10:57:37:024665
round_81_end: 10:57:37:544552
round_82_start: 10:57:37:544583
round_82_end: 10:57:38:064318
round_83_start: 10:57:38:064347
round_83_end: 10:57:38:583414
round_84_start: 10:57:38:583441
round_84_end: 10:57:39:104143
round_85_start: 10:57:39:104173
round_85_end: 10:57:39:624231
round_86_start: 10:57:39:624259
round_86_end: 10:57:40:144127
round_87_start: 10:57:40:144156
round_87_end: 10:57:40:663192
round_88_start: 10:57:40:663221
round_88_end: 10:57:41:181884
round_89_start: 10:57:41:181912
round_89_end: 10:57:41:703248
round_90_start: 10:57:41:703275
round_90_end: 10:57:42:222920
round_91_start: 10:57:42:222951
round_91_end: 10:57:42:741293
round_92_start: 10:57:42:741323
round_92_end: 10:57:43:260349
round_93_start: 10:57:43:260377
round_93_end: 10:57:43:778609
round_94_start: 10:57:43:778636
round_94_end: 10:57:44:298852
round_95_start: 10:57:44:298881
round_95_end: 10:57:44:817407
round_96_start: 10:57:44:817436
round_96_end: 10:57:45:337303
round_97_start: 10:57:45:337331
round_97_end: 10:57:45:855132
round_98_start: 10:57:45:855160
round_98_end: 10:57:46:373473
round_99_start: 10:57:46:373502
round_99_end: 10:57:46:891794
round_100_start: 10:57:46:891823
round_100_end: 10:57:47:411524
end: 10:57:47:411553
