Starting: 10:56:49:421479
round_1_start: 10:56:49:421514
round_1_end: 10:56:56:030176
round_2_start: 10:56:56:030207
round_2_end: 10:56:56:548895
round_3_start: 10:56:56:548919
round_3_end: 10:56:57:067746
round_4_start: 10:56:57:067770
round_4_end: 10:56:57:584591
round_5_start: 10:56:57:584614
round_5_end: 10:56:58:102342
round_6_start: 10:56:58:102364
round_6_end: 10:56:58:622583
round_7_start: 10:56:58:622605
round_7_end: 10:56:59:140528
round_8_start: 10:56:59:140568
round_8_end: 10:56:59:659250
round_9_start: 10:56:59:659277
round_9_end: 10:57:00:177019
round_10_start: 10:57:00:177043
round_10_end: 10:57:00:697592
round_11_start: 10:57:00:697617
round_11_end: 10:57:01:215283
round_12_start: 10:57:01:215306
round_12_end: 10:57:01:733622
round_13_start: 10:57:01:733647
round_13_end: 10:57:02:251524
round_14_start: 10:57:02:251549
round_14_end: 10:57:02:769958
round_15_start: 10:57:02:769982
round_15_end: 10:57:03:288197
round_16_start: 10:57:03:288222
round_16_end: 10:57:03:807492
round_17_start: 10:57:03:807515
round_17_end: 10:57:04:324344
round_18_start: 10:57:04:324367
round_18_end: 10:57:04:842679
round_19_start: 10:57:04:842706
round_19_end: 10:57:05:361714
round_20_start: 10:57:05:361738
round_20_end: 10:57:05:881722
round_21_start: 10:57:05:881746
round_21_end: 10:57:06:400322
round_22_start: 10:57:06:400345
round_22_end: 10:57:06:918867
round_23_start: 10:57:06:918891
round_23_end: 10:57:07:440328
round_24_start: 10:57:07:440350
round_24_end: 10:57:07:959971
round_25_start: 10:57:07:959993
round_25_end: 10:57:08:481340
round_26_start: 10:57:08:481375
round_26_end: 10:57:09:002783
round_27_start: 10:57:09:002808
round_27_end: 10:57:09:522271
round_28_start: 10:57:09:522305
round_28_end: 10:57:10:040669
round_29_start: 10:57:10:040694
round_29_end: 10:57:10:560929
round_30_start: 10:57:10:560952
round_30_end: 10:57:11:079027
round_31_start: 10:57:11:079051
round_31_end: 10:57:11:597614
round_32_start: 10:57:11:597636
round_32_end: 10:57:12:115951
round_33_start: 10:57:12:115974
round_33_end: 10:57:12:633716
round_34_start: 10:57:12:633739
round_34_end: 10:57:13:152314
round_35_start: 10:57:13:152336
round_35_end: 10:57:13:675194
round_36_start: 10:57:13:675216
round_36_end: 10:57:14:196775
round_37_start: 10:57:14:196797
round_37_end: 10:57:14:716147
round_38_start: 10:57:14:716172
round_38_end: 10:57:15:240271
round_39_start: 10:57:15:240295
round_39_end: 10:57:15:759707
round_40_start: 10:57:15:759733
round_40_end: 10:57:16:277641
round_41_start: 10:57:16:277665
round_41_end: 10:57:16:796469
round_42_start: 10:57:16:796493
round_42_end: 10:57:17:314756
round_43_start: 10:57:17:314779
round_43_end: 10:57:17:831669
round_44_start: 10:57:17:831691
round_44_end: 10:57:18:349552
round_45_start: 10:57:18:349575
round_45_end: 10:57:18:868582
round_46_start: 10:57:18:868604
round_46_end: 10:57:19:387029
round_47_start: 10:57:19:387052
round_47_end: 10:57:19:906280
round_48_start: 10:57:19:906306
round_48_end: 10:57:20:425368
round_49_start: 10:57:20:425392
round_49_end: 10:57:20:943990
round_50_start: 10:57:20:944013
round_50_end: 10:57:21:462214
round_51_start: 10:57:21:462236
round_51_end: 10:57:21:980310
round_52_start: 10:57:21:980332
round_52_end: 10:57:22:499165
round_53_start: 10:57:22:499188
round_53_end: 10:57:23:017619
round_54_start: 10:57:23:017641
round_54_end: 10:57:23:537609
round_55_start: 10:57:23:537631
round_55_end: 10:57:24:056379
round_56_start: 10:57:24:056401
round_56_end: 10:57:24:574658
round_57_start: 10:57:24:574690
round_57_end: 10:57:25:094314
round_58_start: 10:57:25:094338
round_58_end: 10:57:25:612845
round_59_start: 10:57:25:612868
round_59_end: 10:57:26:130951
round_60_start: 10:57:26:130974
round_60_end: 10:57:26:649278
round_61_start: 10:57:26:649301
round_61_end: 10:57:27:167977
round_62_start: 10:57:27:168000
round_62_end: 10:57:27:686705
round_63_start: 10:57:27:686728
round_63_end: 10:57:28:206043
round_64_start: 10:57:28:206066
round_64_end: 10:57:28:729464
round_65_start: 10:57:28:729487
round_65_end: 10:57:29:248338
round_66_start: 10:57:29:248363
round_66_end: 10:57:29:768476
round_67_start: 10:57:29:768503
round_67_end: 10:57:30:290614
round_68_start: 10:57:30:290638
round_68_end: 10:57:30:810776
round_69_start: 10:57:30:810800
round_69_end: 10:57:31:330003
round_70_start: 10:57:31:330026
round_70_end: 10:57:31:849873
round_71_start: 10:57:31:849896
round_71_end: 10:57:32:372854
round_72_start: 10:57:32:372876
round_72_end: 10:57:32:898756
round_73_start: 10:57:32:898779
round_73_end: 10:57:33:419644
round_74_start: 10:57:33:419666
round_74_end: 10:57:33:939183
round_75_start: 10:57:33:939205
round_75_end: 10:57:34:459125
round_76_start: 10:57:34:459155
round_76_end: 10:57:34:979721
round_77_start: 10:57:34:979748
round_77_end: 10:57:35:499749
round_78_start: 10:57:35:499774
round_78_end: 10:57:36:018836
round_79_start: 10:57:36:018862
round_79_end: 10:57:36:539961
round_80_start: 10:57:36:539986
round_80_end: 10:57:37:060648
round_81_start: 10:57:37:060673
round_81_end: 10:57:37:580319
round_82_start: 10:57:37:580342
round_82_end: 10:57:38:100247
round_83_start: 10:57:38:100271
round_83_end: 10:57:38:619524
round_84_start: 10:57:38:619548
round_84_end: 10:57:39:140025
round_85_start: 10:57:39:140048
round_85_end: 10:57:39:660379
round_86_start: 10:57:39:660406
round_86_end: 10:57:40:180191
round_87_start: 10:57:40:180215
round_87_end: 10:57:40:699152
round_88_start: 10:57:40:699174
round_88_end: 10:57:41:218011
round_89_start: 10:57:41:218034
round_89_end: 10:57:41:739363
round_90_start: 10:57:41:739384
round_90_end: 10:57:42:258979
round_91_start: 10:57:42:259002
round_91_end: 10:57:42:777438
round_92_start: 10:57:42:777460
round_92_end: 10:57:43:296315
round_93_start: 10:57:43:296338
round_93_end: 10:57:43:817482
round_94_start: 10:57:43:817504
round_94_end: 10:57:44:334922
round_95_start: 10:57:44:334944
round_95_end: 10:57:44:853448
round_96_start: 10:57:44:853473
round_96_end: 10:57:45:373385
round_97_start: 10:57:45:373411
round_97_end: 10:57:45:891083
round_98_start: 10:57:45:891107
round_98_end: 10:57:46:409467
round_99_start: 10:57:46:409490
round_99_end: 10:57:46:927596
round_100_start: 10:57:46:927619
round_100_end: 10:57:47:447614
end: 10:57:47:447636
