Starting: 14:15:20:150004
round_1_start: 14:15:20:150036
round_1_received_params: 14:15:46:317654
round_1_aggregation: 14:15:46:317826
round_1_end: 14:15:46:701303
round_2_start: 14:15:46:701350
round_2_received_params: 14:15:46:780661
round_2_aggregation: 14:15:46:780764
round_2_end: 14:15:46:788963
round_3_start: 14:15:46:788992
round_3_received_params: 14:15:46:855085
round_3_aggregation: 14:15:46:855174
round_3_end: 14:15:46:863971
round_4_start: 14:15:46:864002
round_4_received_params: 14:15:46:938907
round_4_aggregation: 14:15:46:939009
round_4_end: 14:15:46:947141
round_5_start: 14:15:46:947179
round_5_received_params: 14:15:47:011015
round_5_aggregation: 14:15:47:011084
round_5_end: 14:15:47:019193
round_6_start: 14:15:47:019221
round_6_received_params: 14:15:47:077408
round_6_aggregation: 14:15:47:077497
round_6_end: 14:15:47:085498
round_7_start: 14:15:47:085526
round_7_received_params: 14:15:47:153918
round_7_aggregation: 14:15:47:154016
round_7_end: 14:15:47:164793
round_8_start: 14:15:47:164837
round_8_received_params: 14:15:47:233274
round_8_aggregation: 14:15:47:233382
round_8_end: 14:15:47:241587
round_9_start: 14:15:47:241616
round_9_received_params: 14:15:47:294981
round_9_aggregation: 14:15:47:295693
round_9_end: 14:15:47:303828
round_10_start: 14:15:47:303854
round_10_received_params: 14:15:47:376158
round_10_aggregation: 14:15:47:376270
round_10_end: 14:15:47:384504
round_11_start: 14:15:47:384542
round_11_received_params: 14:15:47:418353
round_11_aggregation: 14:15:47:418447
round_11_end: 14:15:47:426525
round_12_start: 14:15:47:426565
round_12_received_params: 14:15:47:502968
round_12_aggregation: 14:15:47:503049
round_12_end: 14:15:47:518023
round_13_start: 14:15:47:518059
round_13_received_params: 14:15:47:557589
round_13_aggregation: 14:15:47:557676
round_13_end: 14:15:47:567223
round_14_start: 14:15:47:567260
round_14_received_params: 14:15:47:628564
round_14_aggregation: 14:15:47:628677
round_14_end: 14:15:47:639822
round_15_start: 14:15:47:639850
round_15_received_params: 14:15:47:703954
round_15_aggregation: 14:15:47:704025
round_15_end: 14:15:47:712329
round_16_start: 14:15:47:712357
round_16_received_params: 14:15:47:766797
round_16_aggregation: 14:15:47:766853
round_16_end: 14:15:47:774850
round_17_start: 14:15:47:774876
round_17_received_params: 14:15:47:827261
round_17_aggregation: 14:15:47:827317
round_17_end: 14:15:47:835358
round_18_start: 14:15:47:835406
round_18_received_params: 14:15:47:892780
round_18_aggregation: 14:15:47:892835
round_18_end: 14:15:47:901537
round_19_start: 14:15:47:901564
round_19_received_params: 14:15:47:960303
round_19_aggregation: 14:15:47:960378
round_19_end: 14:15:47:968450
round_20_start: 14:15:47:968485
round_20_received_params: 14:15:48:031885
round_20_aggregation: 14:15:48:031937
round_20_end: 14:15:48:040836
round_21_start: 14:15:48:040864
round_21_received_params: 14:15:48:106863
round_21_aggregation: 14:15:48:106916
round_21_end: 14:15:48:114968
round_22_start: 14:15:48:114994
round_22_received_params: 14:15:48:167447
round_22_aggregation: 14:15:48:167508
round_22_end: 14:15:48:175597
round_23_start: 14:15:48:175624
round_23_received_params: 14:15:48:237617
round_23_aggregation: 14:15:48:237678
round_23_end: 14:15:48:245672
round_24_start: 14:15:48:245698
round_24_received_params: 14:15:48:303863
round_24_aggregation: 14:15:48:303926
round_24_end: 14:15:48:312517
round_25_start: 14:15:48:312544
round_25_received_params: 14:15:48:375534
round_25_aggregation: 14:15:48:375589
round_25_end: 14:15:48:384448
round_26_start: 14:15:48:384475
round_26_received_params: 14:15:48:443427
round_26_aggregation: 14:15:48:443490
round_26_end: 14:15:48:452541
round_27_start: 14:15:48:452569
round_27_received_params: 14:15:48:511058
round_27_aggregation: 14:15:48:511106
round_27_end: 14:15:48:519072
round_28_start: 14:15:48:519098
round_28_received_params: 14:15:48:580005
round_28_aggregation: 14:15:48:580077
round_28_end: 14:15:48:588114
round_29_start: 14:15:48:588140
round_29_received_params: 14:15:48:642889
round_29_aggregation: 14:15:48:642955
round_29_end: 14:15:48:650932
round_30_start: 14:15:48:650957
round_30_received_params: 14:15:48:708196
round_30_aggregation: 14:15:48:708249
round_30_end: 14:15:48:716184
round_31_start: 14:15:48:716210
round_31_received_params: 14:15:48:774554
round_31_aggregation: 14:15:48:774605
round_31_end: 14:15:48:782670
round_32_start: 14:15:48:782695
round_32_received_params: 14:15:48:844067
round_32_aggregation: 14:15:48:844123
round_32_end: 14:15:48:852187
round_33_start: 14:15:48:852214
round_33_received_params: 14:15:48:909423
round_33_aggregation: 14:15:48:909476
round_33_end: 14:15:48:917517
round_34_start: 14:15:48:917545
round_34_received_params: 14:15:48:975805
round_34_aggregation: 14:15:48:975856
round_34_end: 14:15:48:983982
round_35_start: 14:15:48:984011
round_35_received_params: 14:15:49:046257
round_35_aggregation: 14:15:49:046305
round_35_end: 14:15:49:054309
round_36_start: 14:15:49:054337
round_36_received_params: 14:15:49:112292
round_36_aggregation: 14:15:49:112344
round_36_end: 14:15:49:120334
round_37_start: 14:15:49:120361
round_37_received_params: 14:15:49:176930
round_37_aggregation: 14:15:49:176983
