Starting: 15:47:05:956450
round_1_start: 15:47:05:956491
round_1_received_params: 15:47:06:631032
round_1_aggregation: 15:47:06:631051
round_1_end: 15:47:06:633080
round_2_start: 15:47:06:633110
round_2_received_params: 15:47:07:181437
round_2_aggregation: 15:47:07:181456
round_2_end: 15:47:07:183106
round_3_start: 15:47:07:183134
round_3_received_params: 15:47:07:730399
round_3_aggregation: 15:47:07:730419
round_3_end: 15:47:07:732083
round_4_start: 15:47:07:732110
round_4_received_params: 15:47:08:280476
round_4_aggregation: 15:47:08:280497
round_4_end: 15:47:08:282254
round_5_start: 15:47:08:282283
round_5_received_params: 15:47:08:831163
round_5_aggregation: 15:47:08:831182
round_5_end: 15:47:08:832878
round_6_start: 15:47:08:832907
round_6_received_params: 15:47:09:380955
round_6_aggregation: 15:47:09:380975
round_6_end: 15:47:09:382698
round_7_start: 15:47:09:382728
round_7_received_params: 15:47:09:924780
received_params: 15:47:09:931161
round_7_aggregation: 15:47:09:931179
round_7_end: 15:47:09:932851
round_8_start: 15:47:09:932879
round_8_received_params: 15:47:10:475259
received_params: 15:47:10:481626
round_8_aggregation: 15:47:10:481644
round_8_end: 15:47:10:483322
round_9_start: 15:47:10:483350
round_9_received_params: 15:47:11:020251
received_params: 15:47:11:032942
round_9_aggregation: 15:47:11:032962
round_9_end: 15:47:11:034657
round_10_start: 15:47:11:034686
round_10_received_params: 15:47:11:570861
received_params: 15:47:11:583501
round_10_aggregation: 15:47:11:583520
round_10_end: 15:47:11:585192
round_11_start: 15:47:11:585222
round_11_received_params: 15:47:12:121094
received_params: 15:47:12:127442
received_params: 15:47:12:133972
round_11_aggregation: 15:47:12:133991
round_11_end: 15:47:12:135650
round_12_start: 15:47:12:135679
round_12_received_params: 15:47:12:673146
received_params: 15:47:12:679512
received_params: 15:47:12:700221
round_12_aggregation: 15:47:12:700240
round_12_end: 15:47:12:701926
round_13_start: 15:47:12:701953
round_13_received_params: 15:47:13:238526
received_params: 15:47:13:244847
received_params: 15:47:13:264933
round_13_aggregation: 15:47:13:264951
round_13_end: 15:47:13:266659
round_14_start: 15:47:13:266687
round_14_received_params: 15:47:13:810742
received_params: 15:47:13:830979
round_14_aggregation: 15:47:13:830999
round_14_end: 15:47:13:832680
round_15_start: 15:47:13:832708
round_15_received_params: 15:47:14:369345
received_params: 15:47:14:375706
received_params: 15:47:14:397016
round_15_aggregation: 15:47:14:397034
round_15_end: 15:47:14:398734
round_16_start: 15:47:14:398763
round_16_received_params: 15:47:14:942485
received_params: 15:47:14:963560
round_16_aggregation: 15:47:14:963578
round_16_end: 15:47:14:965239
round_17_start: 15:47:14:965267
round_17_received_params: 15:47:15:501848
received_params: 15:47:15:513038
received_params: 15:47:15:526634
round_17_aggregation: 15:47:15:526652
round_17_end: 15:47:15:528356
round_18_start: 15:47:15:528386
round_18_received_params: 15:47:16:064589
received_params: 15:47:16:087428
