Starting: 15:47:05:958120
round_1_start: 15:47:05:958159
round_1_received_params: 15:47:06:639581
round_1_aggregation: 15:47:06:639603
round_1_end: 15:47:06:641777
round_2_start: 15:47:06:641807
round_2_received_params: 15:47:07:173161
received_params: 15:47:07:185507
round_2_aggregation: 15:47:07:185526
round_2_end: 15:47:07:187331
round_3_start: 15:47:07:187363
round_3_received_params: 15:47:07:710992
received_params: 15:47:07:729337
round_3_aggregation: 15:47:07:729356
round_3_end: 15:47:07:731094
round_4_start: 15:47:07:731123
round_4_received_params: 15:47:08:262634
received_params: 15:47:08:274868
round_4_aggregation: 15:47:08:274891
round_4_end: 15:47:08:276841
round_5_start: 15:47:08:276874
round_5_received_params: 15:47:08:810683
received_params: 15:47:08:817164
received_params: 15:47:08:823270
round_5_aggregation: 15:47:08:823291
round_5_end: 15:47:08:825199
round_6_start: 15:47:08:825230
round_6_received_params: 15:47:09:356283
received_params: 15:47:09:372076
received_params: 15:47:09:378228
round_6_aggregation: 15:47:09:378251
round_6_end: 15:47:09:380089
round_7_start: 15:47:09:380121
round_7_received_params: 15:47:09:906800
received_params: 15:47:09:912929
received_params: 15:47:09:925830
received_params: 15:47:09:931939
round_7_aggregation: 15:47:09:931959
round_7_end: 15:47:09:933827
round_8_start: 15:47:09:933858
round_8_received_params: 15:47:10:468892
received_params: 15:47:10:479173
received_params: 15:47:10:492849
round_8_aggregation: 15:47:10:492874
round_8_end: 15:47:10:494795
round_9_start: 15:47:10:494828
round_9_received_params: 15:47:11:027917
received_params: 15:47:11:034474
received_params: 15:47:11:056484
round_9_aggregation: 15:47:11:056505
round_9_end: 15:47:11:058431
round_10_start: 15:47:11:058460
round_10_received_params: 15:47:11:592836
received_params: 15:47:11:598959
received_params: 15:47:11:618410
round_10_aggregation: 15:47:11:618431
round_10_end: 15:47:11:620226
round_11_start: 15:47:11:620257
round_11_received_params: 15:47:12:149921
received_params: 15:47:12:156074
received_params: 15:47:12:183429
round_11_aggregation: 15:47:12:183451
round_11_end: 15:47:12:185311
round_12_start: 15:47:12:185344
round_12_received_params: 15:47:12:720555
received_params: 15:47:12:726716
received_params: 15:47:12:749786
round_12_aggregation: 15:47:12:749806
round_12_end: 15:47:12:751632
round_13_start: 15:47:12:751662
round_13_received_params: 15:47:13:281769
received_params: 15:47:13:287884
received_params: 15:47:13:314471
round_13_aggregation: 15:47:13:314491
round_13_end: 15:47:13:316286
round_14_start: 15:47:13:316316
round_14_received_params: 15:47:13:849153
received_params: 15:47:13:855256
received_params: 15:47:13:880346
round_14_aggregation: 15:47:13:880365
round_14_end: 15:47:13:882246
round_15_start: 15:47:13:882278
round_15_received_params: 15:47:14:426217
received_params: 15:47:14:446811
round_15_aggregation: 15:47:14:446835
round_15_end: 15:47:14:448707
round_16_start: 15:47:14:448740
round_16_received_params: 15:47:14:980470
received_params: 15:47:14:986608
received_params: 15:47:15:013146
round_16_aggregation: 15:47:15:013166
round_16_end: 15:47:15:014964
round_17_start: 15:47:15:014996
round_17_received_params: 15:47:15:547079
received_params: 15:47:15:561408
received_params: 15:47:15:576198
round_17_aggregation: 15:47:15:576220
round_17_end: 15:47:15:578150
round_18_start: 15:47:15:578184
round_18_received_params: 15:47:16:105868
received_params: 15:47:16:112013
received_params: 15:47:16:136841
received_params: 15:47:16:170261
round_18_aggregation: 15:47:16:170282
round_18_end: 15:47:16:172118
round_19_start: 15:47:16:172150
round_19_received_params: 15:47:16:700417
received_params: 15:47:16:712711
received_params: 15:47:16:779304
round_19_aggregation: 15:47:16:779328
round_19_end: 15:47:16:781276
round_20_start: 15:47:16:781312
round_20_received_params: 15:47:17:323097
received_params: 15:47:17:388028
round_20_aggregation: 15:47:17:388053
round_20_end: 15:47:17:389997
round_21_start: 15:47:17:390032
round_21_received_params: 15:47:17:923885
received_params: 15:47:17:930043
received_params: 15:47:17:997272
round_21_aggregation: 15:47:17:997298
round_21_end: 15:47:17:999248
round_22_start: 15:47:17:999282
round_22_received_params: 15:47:18:540170
received_params: 15:47:18:605324
round_22_aggregation: 15:47:18:605350
round_22_end: 15:47:18:607268
round_23_start: 15:47:18:607304
round_23_received_params: 15:47:19:153702
received_params: 15:47:19:213837
round_23_aggregation: 15:47:19:213864
round_23_end: 15:47:19:215765
round_24_start: 15:47:19:215797
round_24_received_params: 15:47:19:748428
received_params: 15:47:19:760706
round_24_aggregation: 15:47:19:760731
round_24_end: 15:47:19:762636
round_25_start: 15:47:19:762669
round_25_received_params: 15:47:20:304080
received_params: 15:47:20:316370
round_25_aggregation: 15:47:20:316395
round_25_end: 15:47:20:318355
round_26_start: 15:47:20:318392
round_26_received_params: 15:47:20:857567
received_params: 15:47:20:863691
round_26_aggregation: 15:47:20:863712
round_26_end: 15:47:20:865568
round_27_start: 15:47:20:865600
round_27_received_params: 15:47:21:396469
received_params: 15:47:21:408708
round_27_aggregation: 15:47:21:408727
round_27_end: 15:47:21:410484
round_28_start: 15:47:21:410512
round_28_received_params: 15:47:21:944738
received_params: 15:47:21:957022
round_28_aggregation: 15:47:21:957054
round_28_end: 15:47:21:958841
round_29_start: 15:47:21:958871
round_29_received_params: 15:47:22:487742
received_params: 15:47:22:500014
round_29_aggregation: 15:47:22:500031
round_29_end: 15:47:22:501744
round_30_start: 15:47:22:501772
round_30_received_params: 15:47:23:030033
received_params: 15:47:23:036171
received_params: 15:47:23:045135
round_30_aggregation: 15:47:23:045152
round_30_end: 15:47:23:046828
round_31_start: 15:47:23:046856
round_31_received_params: 15:47:23:579654
received_params: 15:47:23:585848
received_params: 15:47:23:599800
round_31_aggregation: 15:47:23:599822
round_31_end: 15:47:23:601779
round_32_start: 15:47:23:601812
round_32_received_params: 15:47:24:135225
received_params: 15:47:24:141371
received_params: 15:47:24:154790
round_32_aggregation: 15:47:24:154812
round_32_end: 15:47:24:156676
round_33_start: 15:47:24:156708
round_33_received_params: 15:47:24:689648
received_params: 15:47:24:695799
received_params: 15:47:24:710004
round_33_aggregation: 15:47:24:710027
round_33_end: 15:47:24:711918
round_34_start: 15:47:24:711951
round_34_received_params: 15:47:25:246240
received_params: 15:47:25:252386
received_params: 15:47:25:263961
round_34_aggregation: 15:47:25:263982
round_34_end: 15:47:25:265898
round_35_start: 15:47:25:265931
round_35_received_params: 15:47:25:798479
received_params: 15:47:25:804634
received_params: 15:47:25:817645
round_35_aggregation: 15:47:25:817666
round_35_end: 15:47:25:819504
round_36_start: 15:47:25:819535
round_36_received_params: 15:47:26:354337
received_params: 15:47:26:360487
received_params: 15:47:26:372717
round_36_aggregation: 15:47:26:372739
round_36_end: 15:47:26:374614
round_37_start: 15:47:26:374647
round_37_received_params: 15:47:26:906007
received_params: 15:47:26:912164
received_params: 15:47:26:930218
round_37_aggregation: 15:47:26:930239
round_37_end: 15:47:26:932167
round_38_start: 15:47:26:932198
round_38_received_params: 15:47:27:465479
received_params: 15:47:27:471601
received_params: 15:47:27:484681
round_38_aggregation: 15:47:27:484701
round_38_end: 15:47:27:486548
round_39_start: 15:47:27:486579
round_39_received_params: 15:47:28:021822
received_params: 15:47:28:027946
received_params: 15:47:28:042777
round_39_aggregation: 15:47:28:042803
round_39_end: 15:47:28:044751
round_40_start: 15:47:28:044787
round_40_received_params: 15:47:28:585439
received_params: 15:47:28:591590
received_params: 15:47:28:601252
round_40_aggregation: 15:47:28:601275
round_40_end: 15:47:28:603195
round_41_start: 15:47:28:603228
round_41_received_params: 15:47:29:137652
received_params: 15:47:29:143821
received_params: 15:47:29:158044
round_41_aggregation: 15:47:29:158064
round_41_end: 15:47:29:159903
round_42_start: 15:47:29:159938
round_42_received_params: 15:47:29:695692
