Starting: 15:47:05:957495
round_1_start: 15:47:05:957536
round_1_received_params: 15:47:06:630491
received_params: 15:47:06:636654
round_1_aggregation: 15:47:06:636678
round_1_end: 15:47:06:638920
round_2_start: 15:47:06:638953
round_2_received_params: 15:47:07:194317
round_2_aggregation: 15:47:07:194341
round_2_end: 15:47:07:196282
round_3_start: 15:47:07:196314
round_3_received_params: 15:47:07:754643
round_3_aggregation: 15:47:07:754669
round_3_end: 15:47:07:756624
round_4_start: 15:47:07:756656
round_4_received_params: 15:47:08:311473
round_4_aggregation: 15:47:08:311499
round_4_end: 15:47:08:313449
round_5_start: 15:47:08:313482
round_5_received_params: 15:47:08:865376
round_5_aggregation: 15:47:08:865401
round_5_end: 15:47:08:867346
round_6_start: 15:47:08:867379
round_6_received_params: 15:47:09:420235
round_6_aggregation: 15:47:09:420264
round_6_end: 15:47:09:422188
round_7_start: 15:47:09:422224
round_7_received_params: 15:47:09:974052
round_7_aggregation: 15:47:09:974077
round_7_end: 15:47:09:975990
round_8_start: 15:47:09:976024
round_8_received_params: 15:47:10:521235
received_params: 15:47:10:527400
round_8_aggregation: 15:47:10:527427
round_8_end: 15:47:10:529394
round_9_start: 15:47:10:529428
round_9_received_params: 15:47:11:076711
received_params: 15:47:11:082825
round_9_aggregation: 15:47:11:082849
round_9_end: 15:47:11:084773
round_10_start: 15:47:11:084807
round_10_received_params: 15:47:11:630354
received_params: 15:47:11:636494
round_10_aggregation: 15:47:11:636519
round_10_end: 15:47:11:638441
round_11_start: 15:47:11:638475
round_11_received_params: 15:47:12:184847
received_params: 15:47:12:190958
round_11_aggregation: 15:47:12:190982
round_11_end: 15:47:12:192942
round_12_start: 15:47:12:192977
round_12_received_params: 15:47:12:741449
received_params: 15:47:12:747597
round_12_aggregation: 15:47:12:747622
round_12_end: 15:47:12:749583
round_13_start: 15:47:12:749616
round_13_received_params: 15:47:13:296151
received_params: 15:47:13:306708
round_13_aggregation: 15:47:13:306732
round_13_end: 15:47:13:308700
round_14_start: 15:47:13:308736
round_14_received_params: 15:47:13:855753
received_params: 15:47:13:872668
round_14_aggregation: 15:47:13:872694
round_14_end: 15:47:13:874638
round_15_start: 15:47:13:874672
round_15_received_params: 15:47:14:415119
received_params: 15:47:14:421260
received_params: 15:47:14:438981
round_15_aggregation: 15:47:14:439004
round_15_end: 15:47:14:440984
round_16_start: 15:47:14:441018
round_16_received_params: 15:47:14:988120
received_params: 15:47:15:005385
round_16_aggregation: 15:47:15:005410
round_16_end: 15:47:15:007383
